ACCELERATION,BRAKE,STEERING,SPEED,TRACK_POSITION,ANGLE_TO_TRACK_AXIS,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17,TRACK_EDGE_18
1.000000000000000000e+00,0.000000000000000000e+00,-3.302108000000000213e-03,5.679373051051277432e-01,-1.220828387958719174e+00,-3.474472830713616345e-01,1.219177707202972805e+00,1.204828439613507829e+00,1.189003798485716246e+00,1.170382914202475311e+00,1.146567104472665077e+00,1.112770716893691558e+00,1.056873564560910861e+00,9.354472433693508115e-01,-2.244057311867613258e-01,1.216807098999517001e+00,1.216467327086492300e+00,-8.177218865335781350e-01,-1.040423550371673667e+00,-1.112429998328484437e+00,-1.149613931107160480e+00,-1.174080514321439006e+00,-1.192745296270349087e+00,-1.208575609425825093e+00,-1.223201427337931690e+00
1.000000000000000000e+00,0.000000000000000000e+00,-3.358594500000000073e-03,5.688242174994996292e-01,-1.213365222224537909e+00,-3.464606986767531649e-01,1.211739126817058976e+00,1.197434397713611709e+00,1.181682301922889922e+00,1.163126586554868114e+00,1.139417607180636338e+00,1.105751867773661079e+00,1.050036611475528847e+00,9.289596371254780216e-01,-2.274204795334177076e-01,1.216807098999517001e+00,1.237564187042481390e+00,-8.067740085541248440e-01,-1.031802904551024858e+00,-1.104517431212049816e+00,-1.142018270064637520e+00,-1.166610058398330541e+00,-1.185328882295713537e+00,-1.201161388966545562e+00,-1.215734621881656041e+00
1.000000000000000000e+00,0.000000000000000000e+00,-3.414245000000000214e-03,5.697111298938722923e-01,-1.205902056490356200e+00,-3.453340076225553390e-01,1.204276395196126392e+00,1.190040355813715589e+00,1.174360805360063154e+00,1.155890932205402288e+00,1.132286301993676414e+00,1.098748178154969057e+00,1.043234659856454583e+00,9.225189292399946783e-01,-2.303990025995403812e-01,1.216807098999517001e+00,1.258298765488064186e+00,-7.959114703807468327e-01,-1.023210293350930833e+00,-1.096637833125266637e+00,-1.134422609022115447e+00,-1.159139602475222963e+00,-1.177912468321078654e+00,-1.193747168507266032e+00,-1.208267816425380836e+00
1.000000000000000000e+00,0.000000000000000000e+00,-3.469115000000000046e-03,5.705980422882441783e-01,-1.198438890756174713e+00,-3.440788854637339966e-01,1.196813663575193365e+00,1.182646313913819469e+00,1.167061836478968440e+00,1.148675951154077612e+00,1.125173188911785971e+00,1.091759648037616826e+00,1.036456042548252077e+00,9.161016705337062804e-01,-2.333413003851287915e-01,1.216807098999517001e+00,1.278707290574280897e+00,-7.851220806125766005e-01,-1.014645716771391815e+00,-1.088791204068135565e+00,-1.126845842658803498e+00,-1.151690130978865412e+00,-1.170496054346443104e+00,-1.186309260442685476e+00,-1.200825175388057664e+00
1.000000000000000000e+00,0.000000000000000000e+00,-3.523043100000000042e-03,5.714849546826168414e-01,-1.190979711949440967e+00,-3.426748999790988903e-01,1.189350931954260560e+00,1.175252272013923349e+00,1.159762867597873504e+00,1.141460970102753825e+00,1.118060075829894640e+00,1.084801436922942619e+00,1.029700759550920885e+00,9.097391265788717929e-01,-2.362413353434279217e-01,1.216807098999517001e+00,1.298717305999051108e+00,-7.744180306504825362e-01,-1.006137209432962587e+00,-1.080961059525830326e+00,-1.119287970974701230e+00,-1.144240659482508082e+00,-1.163079640371808221e+00,-1.178895039983405946e+00,-1.193358369931782459e+00
1.000000000000000000e+00,0.000000000000000000e+00,-3.576500099999999852e-03,5.723718670769895045e-01,-1.183516546215259480e+00,-3.411862667209619171e-01,1.181888200333327532e+00,1.167881928966270966e+00,1.152441371035046735e+00,1.134245989051429149e+00,1.110965154853072123e+00,1.077843225808268635e+00,1.022968810864461231e+00,9.033922154101671209e-01,-2.391232576614598093e-01,1.216807098999517001e+00,1.318509952517579187e+00,-7.637749376927286393e-01,-9.976427194048107516e-01,-1.073130914983525086e+00,-1.111748993969809529e+00,-1.136812172412900113e+00,-1.155685837415387995e+00,-1.171480819524126638e+00,-1.185891564475507032e+00
1.000000000000000000e+00,0.000000000000000000e+00,-3.628500099999999815e-03,5.732449214651996749e-01,-1.176053018033128117e+00,-3.394582845860263931e-01,1.174425468712394505e+00,1.160487887066374846e+00,1.145164929835683854e+00,1.127051681298245844e+00,1.103888425981319088e+00,1.070930493197611799e+00,1.016271863644309104e+00,8.971156517790472851e-01,-2.419407794807648671e-01,1.216807098999517001e+00,1.337686720468414858e+00,-7.532537587436552995e-01,-9.892323332383241574e-01,-1.065366708500523396e+00,-1.104228911644128397e+00,-1.129383685343293031e+00,-1.148292034458968436e+00,-1.164090286670148355e+00,-1.178424759019231827e+00
1.000000000000000000e+00,0.000000000000000000e+00,-3.679485599999999905e-03,5.741318338595723381e-01,-1.168589852298946630e+00,-3.375668446815699442e-01,1.166962737091461921e+00,1.153117544018721796e+00,1.137865960954588695e+00,1.119878046843203911e+00,1.096811697109565387e+00,1.064017760586955186e+00,1.009609917890464503e+00,8.908781701132509889e-01,-2.447120134416097825e-01,1.216807098999517001e+00,1.356440826657109744e+00,-7.428423024023931287e-01,-9.808499816923923476e-01,-1.057618986532347760e+00,-1.096727723997657167e+00,-1.121976182700436198e+00,-1.140920842520764200e+00,-1.156676066210868825e+00,-1.170982117981908655e+00
1.000000000000000000e+00,0.000000000000000000e+00,-3.729291400000000166e-03,5.750048882477825085e-01,-1.161126686564765143e+00,-3.354798392314367605e-01,1.159475854235509695e+00,1.145747200971068969e+00,1.130589519755225814e+00,1.112704412388161757e+00,1.089771352447949759e+00,1.057135346978976598e+00,1.002971306447491218e+00,8.846954031989098244e-01,-2.474329345128246094e-01,1.216807098999517001e+00,1.374687738731236397e+00,-7.325405686689421270e-01,-9.725236993875704394e-01,-1.049904233593823566e+00,-1.089245431030396283e+00,-1.114589664484329390e+00,-1.133549650582559076e+00,-1.149285533356890543e+00,-1.163515312525633449e+00
1.000000000000000000e+00,0.000000000000000000e+00,-3.778391800000000141e-03,5.758779426359925679e-01,-1.153667145310081521e+00,-3.332789971203871104e-01,1.152037273849596088e+00,1.138376857923415919e+00,1.123313078555862932e+00,1.105530777933119824e+00,1.082731007786334132e+00,1.050283252373676923e+00,9.963676964708256811e-01,8.785517182498927546e-01,-2.501256803658459815e-01,1.216807098999517001e+00,1.392620673496343997e+00,-7.223241747415681813e-01,-9.642534863238576559e-01,-1.042222449684951924e+00,-1.081782032742345745e+00,-1.107224130694973052e+00,-1.126178458644354841e+00,-1.141895000502912261e+00,-1.156048507069357800e+00
1.000000000000000000e+00,0.000000000000000000e+00,-3.825887999999999945e-03,5.767648550303652311e-01,-1.146204342023849687e+00,-3.308154550226074520e-01,1.144574542228663061e+00,1.131006514875763536e+00,1.116059165038231216e+00,1.098377816776219928e+00,1.075727047334855246e+00,1.043446317269715928e+00,9.898107551159031070e-01,8.724705644453953912e-01,-2.527479881733850076e-01,1.216807098999517001e+00,1.409877349442026695e+00,-7.122418862237414050e-01,-9.560393425012557733e-01,-1.034573634805731279e+00,-1.074356423812715455e+00,-1.099858596905616714e+00,-1.118829877724365041e+00,-1.134504467648933979e+00,-1.148605866032035072e+00
1.000000000000000000e+00,0.000000000000000000e+00,-3.871489200000000162e-03,5.776517674247371170e-01,-1.138844473955359149e+00,-3.281855362665654918e-01,1.137208415547807050e+00,1.123754666089326726e+00,1.108895362247527272e+00,1.091348895408166708e+00,1.068832239513790139e+00,1.036730658176468367e+00,9.833704853153388825e-01,8.665301057160660347e-01,-2.552797327795890969e-01,1.216807098999517001e+00,1.426373234215856600e+00,-7.024278085250105219e-01,-9.479934064019831519e-01,-1.027073180559944010e+00,-1.067044182958347021e+00,-1.092618969676761864e+00,-1.111594351895452748e+00,-1.127208685216160688e+00,-1.141235718251569109e+00
1.000000000000000000e+00,0.000000000000000000e+00,-3.915682299999999859e-03,5.785109638067855720e-01,-1.131543322454735101e+00,-3.254009164072268478e-01,1.129890591336989658e+00,1.116550215007376945e+00,1.101799142502018158e+00,1.084381993934538269e+00,1.062010200112999403e+00,1.030105956091255548e+00,9.770118856028250365e-01,8.606834437035153496e-01,-2.577470768870660511e-01,1.216807098999517001e+00,1.442289468573036304e+00,-6.927966018392995862e-01,-9.400736260952081702e-01,-1.019655148888286789e+00,-1.059826415500029873e+00,-1.085463280154908672e+00,-1.104404048102971769e+00,-1.120007653204592168e+00,-1.133938063727959911e+00
1.000000000000000000e+00,0.000000000000000000e+00,-3.958632000000000123e-03,5.793840181949956314e-01,-1.124242533402060484e+00,-3.224236498909528459e-01,1.122596918361191021e+00,1.109345763925426942e+00,1.094725450438241099e+00,1.077415092460909829e+00,1.055188160712208445e+00,1.023496413507382519e+00,9.706999545120547079e-01,8.548836800493544441e-01,-2.601641081049128612e-01,1.216807098999517001e+00,1.457662280664607568e+00,-6.832873091622689854e-01,-9.322099150295428682e-01,-1.012286570761107063e+00,-1.052627542720922849e+00,-1.078307590633054813e+00,-1.097258966346920328e+00,-1.112782933587721956e+00,-1.126640409204351378e+00
1.000000000000000000e+00,0.000000000000000000e+00,-4.000413700000000211e-03,5.802570725832058018e-01,-1.116941381901436436e+00,-3.192508178290020537e-01,1.115279094150373407e+00,1.102165011695720009e+00,1.087651758374464261e+00,1.070468864285422761e+00,1.048402505521555783e+00,1.016902030424847947e+00,9.644113577321559161e-01,8.491464475397128009e-01,-2.625308264331290276e-01,1.216807098999517001e+00,1.472539974691955855e+00,-6.738877390930496647e-01,-9.243882558947104089e-01,-1.004950961663578335e+00,-1.045447564621025949e+00,-1.071172885537951869e+00,-1.090091273572654007e+00,-1.105581901576153214e+00,-1.119342754680742180e+00
1.000000000000000000e+00,0.000000000000000000e+00,-4.040707400000000289e-03,5.811301269714167494e-01,-1.109644217328259908e+00,-3.158386368902527663e-01,1.107985421174575213e+00,1.094984259466013077e+00,1.080578066310687202e+00,1.063543309408076842e+00,1.041635042435971048e+00,1.010353125846331190e+00,9.581694295740003087e-01,8.434717461745901979e-01,-2.648331442626183363e-01,1.216807098999517001e+00,1.486789714101266702e+00,-6.646466572351142910e-01,-9.166507006215426356e-01,-9.976483215957022699e-01,-1.038305375879549519e+00,-1.064059164869599394e+00,-1.082968802834817890e+00,-1.098380869564585582e+00,-1.112069264576085459e+00
1.000000000000000000e+00,0.000000000000000000e+00,-4.080056799999999713e-03,5.819893233534643162e-01,-1.102490944591151267e+00,-3.124702392826251285e-01,1.100836655608891768e+00,1.087922001497522606e+00,1.073662068019032523e+00,1.056741794319579375e+00,1.034994924085868906e+00,1.003925497278527423e+00,9.520558401256381531e-01,8.379064743123766368e-01,-2.670871617180622937e-01,1.216807098999517001e+00,1.500677172000172810e+00,-6.556006377910670313e-01,-9.090813530717042346e-01,-9.905105266760851901e-01,-1.031295449892545291e+00,-1.057092335188498433e+00,-1.075959387188059280e+00,-1.091321963184823884e+00,-1.104916596566190901e+00
1.000000000000000000e+00,0.000000000000000000e+00,-4.118216299999999733e-03,5.828623777416752638e-01,-1.095352169772034090e+00,-3.089354650167350780e-01,1.093687890043208544e+00,1.080907141233518720e+00,1.066746069727377622e+00,1.049981625827363763e+00,1.028391189945903506e+00,9.975281877134021258e-01,9.459889192990196261e-01,8.324037335946815608e-01,-2.692908662838757738e-01,1.216807098999517001e+00,1.514057435784508909e+00,-6.466765323556995515e-01,-9.015680747629765124e-01,-9.834221853009458281e-01,-1.024342207943171656e+00,-1.050146489934147942e+00,-1.068995193577731317e+00,-1.084286744410364101e+00,-1.097788092975248153e+00
1.000000000000000000e+00,0.000000000000000000e+00,-4.155273400000000263e-03,5.837215741237228306e-01,-1.088213394952917135e+00,-3.052197196488754538e-01,1.086539124477525098e+00,1.073892280969514612e+00,1.059852599117454774e+00,1.043221457335148816e+00,1.021805647911006698e+00,9.911611971509555197e-01,9.399453327832726357e-01,8.269478912353769307e-01,-2.714482829912294726e-01,1.216807098999517001e+00,1.526966733605316762e+00,-6.378743409290115185e-01,-8.941108656953576928e-01,-9.763503284406324090e-01,-1.017388965993798022e+00,-1.043221629106548365e+00,-1.062030999967403133e+00,-1.077251525635903651e+00,-1.090635424965353373e+00
1.000000000000000000e+00,0.000000000000000000e+00,-4.191853799999999998e-03,5.845669124996095700e-01,-1.081118838783674763e+00,-3.014893798373086686e-01,1.079462812616899692e+00,1.066901119557754241e+00,1.053004183870995369e+00,1.036502635439215725e+00,1.015256490086247521e+00,9.848396850925257295e-01,9.339484148892687188e-01,8.215311308413959512e-01,-2.735835620271456214e-01,1.216807098999517001e+00,1.539682814620574991e+00,-6.291452979075321528e-01,-8.867237431791274993e-01,-9.693444096396223175e-01,-1.010511302761265107e+00,-1.036338737132448617e+00,-1.055112028393505819e+00,-1.070263682072046363e+00,-1.083555250212315801e+00
1.000000000000000000e+00,0.000000000000000000e+00,-4.226261499999999990e-03,5.854399668878196294e-01,-1.074142440646064678e+00,-2.975663933688064700e-01,1.072483105696350858e+00,1.060052151259452957e+00,1.046268407033194903e+00,1.029907853332131751e+00,1.008834676996970048e+00,9.786546085461490518e-01,9.280915028604945771e-01,8.162785147017784793e-01,-2.756182152838009825e-01,1.216807098999517001e+00,1.551517343960511441e+00,-6.207210399077514040e-01,-8.795328630067805742e-01,-9.625033359868709892e-01,-1.003765902283203726e+00,-1.029602736145601272e+00,-1.048328722928900003e+00,-1.063394276534694649e+00,-1.076595897554039505e+00
1.000000000000000000e+00,0.000000000000000000e+00,-4.259599400000000334e-03,5.862991632698680844e-01,-1.067169666987952903e+00,-2.934741113533004819e-01,1.065503398775801802e+00,1.053203182961151674e+00,1.039555157877126268e+00,1.023333744523188482e+00,1.002449248117830205e+00,9.724846915011110537e-01,9.222695922980281846e-01,8.110649805274857682e-01,-2.776085931975814658e-01,1.216807098999517001e+00,1.562892983387266677e+00,-6.124065045157834897e-01,-8.723840347652664917e-01,-9.556952313637719909e-01,-9.970393964843533574e-01,-1.022887719585504174e+00,-1.041568028482509733e+00,-1.056548558602644183e+00,-1.069612380476811175e+00
1.000000000000000000e+00,0.000000000000000000e+00,-4.292489800000000300e-03,5.871722176580782548e-01,-1.060208129216284378e+00,-2.893263704517069490e-01,1.058523691855252968e+00,1.046354214662850390e+00,1.032841908721057633e+00,1.016780309012386363e+00,9.960638192386901402e-01,9.663299339574121793e-01,9.164593488909971164e-01,8.058748955323873364e-01,-2.795808584710949840e-01,1.216807098999517001e+00,1.574075406008472511e+00,-6.041407347272875761e-01,-8.652772584545852519e-01,-9.489036112554988245e-01,-9.903317853647131130e-01,-1.016172703025407298e+00,-1.034807334036120130e+00,-1.049702840670593940e+00,-1.062653027818534879e+00
1.000000000000000000e+00,0.000000000000000000e+00,-4.323013199999999751e-03,5.880175560339641061e-01,-1.053393745312231955e+00,-2.849976584481439534e-01,1.051713043579838525e+00,1.039671138330252154e+00,1.026286353337111379e+00,1.010371586588574067e+00,9.898421193051694100e-01,9.603419309284442207e-01,9.108241128155031285e-01,8.008645875777822276e-01,-2.814424353874215301e-01,1.216807098999517001e+00,1.584303820652274597e+00,-5.962163241630953348e-01,-8.583947591083441742e-01,-9.423098053251366402e-01,-9.838131210371749980e-01,-1.009625561879313072e+00,-1.028204916717237793e+00,-1.043022935975651544e+00,-1.055862826092925699e+00
1.000000000000000000e+00,0.000000000000000000e+00,-4.353549800000000233e-03,5.888351783975264153e-01,-1.046578998960229656e+00,-2.806689464445808468e-01,1.044902395304424081e+00,1.032964363145410402e+00,1.019730797953164680e+00,1.003962864164760882e+00,9.836204193716480138e-01,9.543539278994767061e-01,9.051888767400095848e-01,7.958542796231765637e-01,-2.833060248193333686e-01,1.216807098999517001e+00,1.594532235296076683e+00,-5.882919135989022053e-01,-8.515262770723800445e-01,-9.357159993947744558e-01,-9.772944567096368829e-01,-1.003099405159968205e+00,-1.021602499398354347e+00,-1.036319343675409010e+00,-1.049048459948363154e+00
1.000000000000000000e+00,0.000000000000000000e+00,-4.382379900000000356e-03,5.897359487980609050e-01,-1.039794698236009785e+00,-2.761038044529606772e-01,1.038115898264028614e+00,1.026328684517298528e+00,1.013220297932682312e+00,9.976161616353724781e-01,9.774351036482648025e-01,9.484265628758652422e-01,8.996236435971303180e-01,7.909299519922849964e-01,-2.850951511745919986e-01,1.216807098999517001e+00,1.604048162969413438e+00,-5.805747568494656896e-01,-8.447559162083574380e-01,-9.292046160385415421e-01,-9.708324764197300283e-01,-9.965942328673744743e-01,-1.015045304115902658e+00,-1.029663126585767863e+00,-1.042282422641706230e+00
1.000000000000000000e+00,0.000000000000000000e+00,-4.410207200000000258e-03,5.905535711616232142e-01,-1.033146315492962319e+00,-2.715649324600136194e-01,1.031450157398729583e+00,1.019787801298159824e+00,1.006822436320858216e+00,9.913728255966903768e-01,9.713953247654313339e-01,9.426204738629673230e-01,8.941750820086096230e-01,7.861228702573674898e-01,-2.868339646402202070e-01,1.216807098999517001e+00,1.613177657031649392e+00,-5.730404711130490103e-01,-8.381397457573882548e-01,-9.228251088009162828e-01,-9.645027588842947086e-01,-9.902359515620324792e-01,-1.008601163924528032e+00,-1.023149035127934425e+00,-1.035637207429810802e+00
1.000000000000000000e+00,0.000000000000000000e+00,-4.436477000000000302e-03,5.914127675436708920e-01,-1.026494308270416767e+00,-2.667779549240436587e-01,1.024784416533430331e+00,1.013270616931264190e+00,1.000447102390766174e+00,9.851501628561498691e-01,9.653555458825979763e-01,9.368447038527475401e-01,8.887615218863957889e-01,7.813783196669686903e-01,-2.885103901227068501e-01,1.216807098999517001e+00,1.621630892274462221e+00,-5.656646735879153898e-01,-8.315936618578058104e-01,-9.164950551077679641e-01,-9.581919360280696241e-01,-9.838986546834408431e-01,-1.002202245769583167e+00,-1.016634943670100988e+00,-1.028991992217915152e+00
1.000000000000000000e+00,0.000000000000000000e+00,-4.462320999999999996e-03,5.922581059195575204e-01,-1.019930738347620824e+00,-2.620172473867466989e-01,1.018239431843226850e+00,1.006848227973341503e+00,9.941618791876014605e-01,9.790101933081746255e-01,9.594067275251088045e-01,9.311295718478843630e-01,8.834296318522328884e-01,7.766963002210893752e-01,-2.901566278714148295e-01,1.216807098999517001e+00,1.629963367013805620e+00,-5.584107900714622152e-01,-8.251597164404429474e-01,-9.102639085035760802e-01,-9.519944812471063944e-01,-9.776452955118508648e-01,-9.958711606692851603e-01,-1.010215602633472320e+00,-1.022419270262876712e+00
1.000000000000000000e+00,0.000000000000000000e+00,-4.486437799999999643e-03,5.931034442954433716e-01,-1.013440745358632711e+00,-2.570901631911873819e-01,1.011742749623062210e+00,1.000473236719905623e+00,9.879442390296314658e-01,9.729529169527647570e-01,9.535488696929633745e-01,9.255205563523954959e-01,8.781910790615566897e-01,7.721237102781192130e-01,-2.917284025434701000e-01,1.216807098999517001e+00,1.637571278732336433e+00,-5.513763517706332662e-01,-8.188519268155786124e-01,-9.041316689883387436e-01,-9.458726051829833281e-01,-9.714968584740114599e-01,-9.896305196418482275e-01,-1.003843636807446593e+00,-1.015943205983647069e+00
1.000000000000000000e+00,0.000000000000000000e+00,-4.510551300000000333e-03,5.939349246651675074e-01,-1.006951114817594473e+00,-2.521630789956281204e-01,1.005246067402897125e+00,9.941219443187128135e-01,9.817265988716618041e-01,9.668956405973545554e-01,9.476728197557492406e-01,9.199115408569067398e-01,8.729525262708799360e-01,7.675511203351483847e-01,-2.933001772155254261e-01,1.216807098999517001e+00,1.645179190450865692e+00,-5.443419134698033179e-01,-8.125581545009902262e-01,-8.980159139879279051e-01,-9.397696237980711631e-01,-9.653274370094225842e-01,-9.833898786144105175e-01,-9.974953585867214478e-01,-1.009467141704418536e+00
1.000000000000000000e+00,0.000000000000000000e+00,-4.532260399999999897e-03,5.947941210472159623e-01,-1.000623860958063105e+00,-2.470696181418064186e-01,9.989184438278667644e-01,9.879365438832224955e-01,9.756666524858147449e-01,9.610244239252166976e-01,9.419786908692223681e-01,9.144692798761482333e-01,8.679006479671765861e-01,7.631739402188001398e-01,-2.947592510148082101e-01,1.216807098999517001e+00,1.651821018141647057e+00,-5.376610257941456528e-01,-8.064886591508428904e-01,-8.920979731654274936e-01,-9.338555892052617935e-01,-9.593468753855866060e-01,-9.773075147144815178e-01,-9.913128936031050387e-01,-1.003136063938903533e+00
1.000000000000000000e+00,0.000000000000000000e+00,-4.554027100000000022e-03,5.956394594231018136e-01,-9.942995066821304073e-01,-2.420024272866577453e-01,9.925908202528364033e-01,9.817511434477326215e-01,9.696292337816992957e-01,9.551325339549371352e-01,9.363027540877649768e-01,9.090421783967289615e-01,8.628371025080373569e-01,7.587811273163226344e-01,-2.962263748764321081e-01,1.216807098999517001e+00,1.658462845832426868e+00,-5.309801381184887648e-01,-8.004331811109725026e-01,-8.861800323429276371e-01,-9.279415546124517578e-01,-9.533663137617500727e-01,-9.712477618327670648e-01,-9.851304286194887405e-01,-9.968291505923402296e-01
1.000000000000000000e+00,0.000000000000000000e+00,-4.573913199999999832e-03,5.964432237805016301e-01,-9.880755504882899887e-01,-2.367425897745736862e-01,9.863598016178827255e-01,9.756605384212159171e-01,9.636819258045107306e-01,9.493440104753647635e-01,9.307177778316504391e-01,9.037211934266839997e-01,8.579018957586916905e-01,7.545290094890131360e-01,-2.975989105055508177e-01,1.216807098999517001e+00,1.664380110502395871e+00,-5.245674612619262156e-01,-7.945599281047085460e-01,-8.804104521538606010e-01,-9.221408880949036879e-01,-9.475116586984156930e-01,-9.652784530239145733e-01,-9.790664016623781274e-01,-9.906188949215876116e-01
1.000000000000000000e+00,0.000000000000000000e+00,-4.593465100000000169e-03,5.973301361748742933e-01,-9.819099484143665180e-01,-2.315090222611626281e-01,9.801770854529673338e-01,9.696173310991852423e-01,9.578022008725177727e-01,9.436381801883574338e-01,9.251873778907435675e-01,8.984456869606569640e-01,8.530133576310892085e-01,7.503237900200935284e-01,-2.989533334944022291e-01,1.216807098999517001e+00,1.670176614668895665e+00,-5.182401242114406115e-01,-7.887427443395552684e-01,-8.747068100240970034e-01,-9.164158002941964476e-01,-9.417199569153312799e-01,-9.593769772697079423e-01,-9.730497499158698993e-01,-9.844569680887388374e-01
1.000000000000000000e+00,0.000000000000000000e+00,-4.611350000000000171e-03,5.981339005322742208e-01,-9.758037878042087332e-01,-2.261090780894892405e-01,9.740668229931097599e-01,9.636452203338845557e-01,9.519675313039882569e-01,9.379736964976327362e-01,9.197297463701108455e-01,8.932459780013251027e-01,8.482064895915375491e-01,7.462123672679520370e-01,-3.002413434689418237e-01,1.216807098999517001e+00,1.675248555814582874e+00,-5.121078495748423443e-01,-7.830517163668994085e-01,-8.690855904684633426e-01,-9.107662912103300368e-01,-9.359912084124984988e-01,-9.535659455883626068e-01,-9.670804733799648334e-01,-9.783433700937945732e-01
1.000000000000000000e+00,0.000000000000000000e+00,-4.628748400000000374e-03,5.989792389081600721e-01,-9.698005624117922441e-01,-2.207354039164887982e-01,9.680531654733287583e-01,9.577916038298003309e-01,9.462455001441173463e-01,9.324125792976144522e-01,9.143630753748224205e-01,8.881523855513675514e-01,8.434929587954725916e-01,7.421869248395250862e-01,-3.014911156473621401e-01,1.216807098999517001e+00,1.680199736456800874e+00,-5.061096803477921346e-01,-7.774728268764632411e-01,-8.635797625166107272e-01,-9.052301502017254808e-01,-9.303673820434176234e-01,-9.478227469616630207e-01,-9.612296348705655635e-01,-9.723505941936125829e-01
1.000000000000000000e+00,0.000000000000000000e+00,-4.644703699999999831e-03,5.998107192778842078e-01,-9.638306822307566302e-01,-2.151836775302602422e-01,9.620878104235864869e-01,9.519616861779589545e-01,9.405685243477102109e-01,9.268928086938791333e-01,9.090509806947396632e-01,8.831042716054273711e-01,8.388377637765863648e-01,7.382318299486819724e-01,-3.026784998426406137e-01,1.216807098999517001e+00,1.684547114581675720e+00,-5.002821907328933726e-01,-7.719920585579695960e-01,-8.581563571388874934e-01,-8.997317985515413952e-01,-9.247855245278365777e-01,-9.421473813896102945e-01,-9.554261715717685677e-01,-9.664061471313352136e-01
1.000000000000000000e+00,0.000000000000000000e+00,-4.659709700000000399e-03,6.006283416414465171e-01,-9.579898335198472337e-01,-2.096553022539632549e-01,9.562432115489398754e-01,9.462502627873342620e-01,9.350267146416939568e-01,9.215177511771330821e-01,9.038662307501392768e-01,8.781774336702008465e-01,8.342992403120580436e-01,7.343861645607477895e-01,-3.038175836638740135e-01,1.216807098999517001e+00,1.688532211196144273e+00,-4.946497635318827801e-01,-7.666654806525274868e-01,-8.528483433649458600e-01,-8.943846043350397457e-01,-9.193295735727577966e-01,-9.365850709086339654e-01,-9.497411462994773679e-01,-9.605583577448670862e-01
1.000000000000000000e+00,0.000000000000000000e+00,-4.674518899999999776e-03,6.014598220111706528e-01,-9.521489848089379482e-01,-2.041181703114418877e-01,9.503986126742933749e-01,9.405388393967092364e-01,9.294623772539458706e-01,9.161220203622457703e-01,8.986814808055382242e-01,8.732505957349742109e-01,8.297607168475300554e-01,7.305404991728136066e-01,-3.049566674851074133e-01,1.216807098999517001e+00,1.692396547307143395e+00,-4.890173363308722432e-01,-7.613389027470862658e-01,-8.475568141058301697e-01,-8.890374101185373190e-01,-9.138946070444292635e-01,-9.310227604276576363e-01,-9.440561210271861681e-01,-9.547347327773511028e-01
1.000000000000000000e+00,0.000000000000000000e+00,-4.687326599999999677e-03,6.022913023808947885e-01,-9.464705127795355333e-01,-1.984380128205897598e-01,9.447230724447815975e-01,9.349933079717870354e-01,9.240782613200515527e-01,9.108916759324890977e-01,8.936604598065563954e-01,8.684905123144779360e-01,8.253972007145388146e-01,7.268824272184373214e-01,-3.059850629491535634e-01,1.216807098999517001e+00,1.695536320397330377e+00,-4.837262683541645458e-01,-7.562506191163611557e-01,-8.424630990246254614e-01,-8.838602680149275637e-01,-9.086275159301034909e-01,-9.256413380924036760e-01,-9.385369089920039265e-01,-9.490560943235498703e-01
1.000000000000000000e+00,0.000000000000000000e+00,-4.700268300000000170e-03,6.030950667382947161e-01,-9.407913158542338117e-01,-1.928162331045665256e-01,9.390233809802503995e-01,9.294714753991085709e-01,9.186716177044259579e-01,9.056613315027324251e-01,8.886212467025058626e-01,8.637304288939816610e-01,8.210220174261118053e-01,7.232009060848660909e-01,-3.070315710534670117e-01,1.216807098999517001e+00,1.698676093487518690e+00,-4.784108175757218473e-01,-7.511483181753590976e-01,-8.373693839434200870e-01,-8.786831259113176973e-01,-9.033604248157770522e-01,-9.202599157571497157e-01,-9.330176969568216849e-01,-9.433774558697476387e-01
1.000000000000000000e+00,0.000000000000000000e+00,-4.711524299999999589e-03,6.039404051141805674e-01,-9.352603601403972622e-01,-1.870806167276269083e-01,9.334927481608535915e-01,9.240681370876460132e-01,9.134226678609224104e-01,9.005963734581060587e-01,8.837457625440738873e-01,8.591067809855380544e-01,8.167985071583506729e-01,7.196835292056578126e-01,-3.079834909252748831e-01,1.216807098999517001e+00,1.701212064060362295e+00,-4.733757690172425980e-01,-7.462562768885191433e-01,-8.324405140104745859e-01,-8.736949305998107373e-01,-8.982402246887030151e-01,-9.150141595311883647e-01,-9.276406105534463764e-01,-9.378679683486124130e-01
