ACCELERATION,BRAKE,STEERING,SPEED,TRACK_POSITION,ANGLE_TO_TRACK_AXIS,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17,TRACK_EDGE_18
1.0,0.0,0.35965948771755435,-0.4943251084911341,1.2119349935205395,-1.4023770554721633,-1.2058157155616436,-1.2288706905670133,-1.2539739460834334,-1.2602736497907054,-1.0410742966971809,-1.1249747047924943,-0.948859445519961,-0.8198954017165933,0.5116152781394712,-0.6909980599673508,-0.3568570299543851,0.30753173139108814,0.5328899924401753,0.8730261862790991,1.4146504845771342,1.3948836704891574,1.3515008125224732,1.2958628044117486,1.2313391386646493
1.0,0.0,0.3594701040220795,-0.47674674458627747,1.244610449270623,-1.3698627598883903,-1.2392237172184732,-1.2605677673556006,-1.2842933292601078,-1.2887290069845632,-1.0624965091627407,-1.1468817991201425,-0.9662305372363434,-0.8333930724567943,0.4886305133140828,-0.6960496414052944,-0.35909734085609385,0.3179651760248534,0.5382540933888513,0.8837755160009457,1.4355148473895634,1.4193926601283076,1.378799967542885,1.3253217721642128,1.2625274733168166
1.0,0.0,0.359188687496963,-0.4588481717911938,1.2772398714636817,-1.3743575547895583,-1.271951108655213,-1.2922892421506962,-1.315307701499226,-1.3185335254529535,-1.0855733825498899,-1.171349462914659,-0.9867069940686215,-0.8510150314787236,0.47003205221697353,-0.6990987164039336,-0.3549311486529163,0.343010929619843,0.5531695149643842,0.9046318604876222,1.4684138269966223,1.4530442963331756,1.412576157621248,1.3588550705060678,1.295557540103638
0.0,1.0,-0.02511144352350206,-0.4415072041325398,1.3099508985987394,-1.398149112958449,-1.3044668469137546,-1.3241205079750786,-1.3467258662662447,-1.349033705203525,-1.1094505815459974,-1.1970107254971163,-1.008567014983052,-0.8702996402625006,-1.0895269043221947,-0.7013946936145155,-0.3486987047910197,0.3782615247672266,0.5738082959816913,0.9308723156434134,1.5078206564464292,1.4916566918012102,1.4499180475802738,1.3946673706665351,1.329677611623216
0.0,1.0,-0.026318316824065137,-0.47437554254571945,1.3418521536170394,-1.411583462839305,-1.3363476256377005,-1.3551425732502722,-1.3771656106771968,-1.378381476365433,-1.1322475864686639,-1.2212605630696247,-1.0289005958616406,-0.8876710966615221,-1.1864328859762416,-0.7046379772117941,-0.3462057272462611,0.41050370336377046,0.5939391598191007,0.9537689546994387,1.54300882946551,1.526895188636116,1.4846150502651823,1.4285203850908568,1.3624738076627798
0.0,1.0,-0.026836087550492833,-0.5151966552066841,1.3710897396311224,-1.3877668872590907,-1.366091122268073,-1.3835215211537424,-1.4044565498946182,-1.4041279706877678,-1.151742634507744,-1.2413161345102062,-1.0449114501821872,-0.9001397419213476,-1.219778126872285,-0.7100822915936531,-0.35175316376477805,0.4241833117530016,0.6047045263881523,0.9645371760376684,1.5630556232022166,1.5498609927084408,1.5097982954663,1.4553642392457042,1.3906009412838762
0.0,1.0,-0.027026496029427367,-0.5614005897292174,1.3977389842797563,-1.3285756920670877,-1.3936516861193777,-1.40931834670176,-1.4287617539778532,-1.4265226424686852,-1.1682057741815974,-1.2575864196642634,-1.0570748591783918,-0.9083555730439008,-1.2250090273822856,-0.7174212187489059,-0.3640664515027411,0.4227293961554829,0.6056955843001479,0.9639137526970342,1.5687459039692426,1.5612165091435684,1.5259301486626602,1.4755514406066172,1.4143095882871364
0.0,1.0,-0.027060133504530556,-0.6012086277116198,1.421467190491715,-1.2563671038496245,-1.4183321067222552,-1.4322118094753002,-1.4501161665110467,-1.4459660239615617,-1.182272847001636,-1.2711494360590796,-1.0667860502755655,-0.914182624252583,-1.2156364695677566,-0.7253880870397591,-0.37890640567120293,0.4149111707726001,0.6027967399075609,0.9580951348511134,1.567503198974145,1.5665303085010318,1.5368858595047836,1.4914347716266256,1.4345686417683445
0.0,1.0,-0.026924525577881796,-0.6462780290110225,1.4427242316651974,-1.1770118751306755,-1.4404934394983384,-1.452649206260347,-1.469040058635917,-1.4630308060199106,-1.1944594001392752,-1.2826631077937811,-1.0746894231832036,-0.918309368442379,-1.1882660676255983,-0.7336656890884358,-0.3950995300835539,0.40341700784127427,0.5978166738997832,0.9491594003020211,1.5618456209701477,1.5678405603973928,1.5442915438723128,1.5042316127735842,1.4522091781329343
1.0,0.0,-0.026353627288194677,-0.687234402323893,1.4612820324494888,-1.0922278681544715,-1.45988668070857,-1.4703987559950722,-1.485323768847592,-1.4775448300435958,-1.2046451392545179,-1.2920096308911595,-1.0807120820065672,-0.9206711333675051,-1.1136602407773437,-0.7421245524958424,-0.41224155811091434,0.3890607343311854,0.5909659860831141,0.9376544059248598,1.5522637114026845,1.5654384319207317,1.5483039358259378,1.5139624586681646,1.4671518483773704
1.0,0.0,-0.02558559409637944,-0.6775177187583942,1.478161700836779,-1.002315291856898,-1.4775285956207664,-1.4864445116086407,-1.499934069640757,-1.4904286175272201,-1.213542010441223,-1.2999358381123847,-1.0854590626719922,-0.9217296297446933,-1.0303238029975894,-0.7507992032350707,-0.43020334902461443,0.37261960071899436,0.5829384169959503,0.9251670474957903,1.5399674725038237,1.5605613831953882,1.5500828674147513,1.5217627112955392,1.4804908334977538
0.0,1.0,-0.024680943607255586,-0.658053986991255,1.4935892197433727,-0.9067487806001561,-1.4936432876000794,-1.501001988825208,-1.5130689746589012,-1.5018578405117393,-1.2212703080393874,-1.3065528652850114,-1.088987223977376,-0.921449656224973,-0.9492971740960245,-0.7597630089989401,-0.4490635102247141,0.3542490571000334,0.5738082959816913,0.9117917830967259,1.5250877153256805,1.5533186018793934,1.5498399296206844,1.527878306103759,1.4924975906114364
1.0,0.0,-0.02330897182911054,-0.6922390464444185,1.5072486315733258,-0.8001495909496383,-1.5079485524089107,-1.5137214828848233,-1.5243091608922823,-1.5113511576049365,-1.227385679486982,-1.311269469806447,-1.0906492503774325,-0.9189536349921447,-0.8509519781943555,-0.7692058626394533,-0.4694677453545627,0.33268721446513544,0.5617421659031455,0.89596060856789,1.505858490664696,1.5423998360763858,1.5465171675340896,1.5315755356728034,1.5027670221740606
1.0,0.0,0.358519926740006,-0.7149573151217065,1.5186419369370043,-0.6829088284357063,-1.519925632257558,-1.524090635650814,-1.5331460050605639,-1.5184166870921383,-1.2314830520064661,-1.3136277720671647,-1.0900004769142526,-0.9136382312975713,0.17700963126871447,-0.7790198704906995,-0.49118584702827073,0.3082266847584555,0.5463931564911146,0.8773901496635395,1.4822143929948117,1.5275503145842964,1.5398638066578643,1.532551079616742,1.510956674591428
1.0,0.0,0.3585853653521031,-0.7056050071899141,1.5286270339426011,-0.5794109638756234,-1.530304938113922,-1.533109765390017,-1.540849124054356,-1.5245792622888326,-1.235050147435352,-1.3156415532624621,-1.0892831813100174,-0.9084030539332102,0.1467321365364308,-0.7881735691065718,-0.5109163044433197,0.28698488643747694,0.535590625250363,0.8630514128289493,1.4620367882059893,1.5149573380248282,1.534436889806526,1.5338135482500739,1.5185825314573702
1.0,0.0,0.358562934886297,-0.6892633121024841,1.5387230299719399,-0.5204566001774853,-1.5405555920384397,-1.5425395949054415,-1.5495190155428327,-1.532287751445929,-1.2404044730584767,-1.3203892758156133,-1.0919701239901092,-0.9081492767662123,0.12109425790579176,-0.795387339609368,-0.5247905105539019,0.2757833354503054,0.5390964926140472,0.8619368074623609,1.4548748831026632,1.5122749612258888,1.535882761516377,1.5391134571555893,1.5275239112766374
1.0,0.0,0.3584837140820791,-0.6731286486251151,1.5489654964099944,-0.4913813647370179,-1.5508228462122282,-1.5523435271873254,-1.55893048753928,-1.541120541665136,-1.2470231167448336,-1.3270663163351195,-1.0970684628681782,-0.9115809989728427,0.09838946991412317,-0.8014034904205541,-0.5351386132903662,0.270360870360189,0.5499733531981985,0.8706458426148588,1.457850834538292,1.5160128187191184,1.5418033906588837,1.5470038861139157,1.5372420760778682
1.0,0.0,0.3583754918373002,-0.6567814326947504,1.559337693781483,-0.4792370793667567,-1.5611565013830984,-1.5624117712063812,-1.5688078739909972,-1.5506349394032475,-1.254392986309538,-1.334870274146034,-1.1035707766789264,-0.9171624593747526,0.07712456278158585,-0.8068478048024132,-0.5438921087684713,0.2673250214395845,0.5631048705321394,0.8861936428979518,1.4686754491008533,1.5234011835791534,1.550255274881509,1.5563617299122847,1.54739039600352
0.0,1.0,-0.02594320843440258,-0.6402630706334027,1.5697622020132271,-0.47623499000790614,-1.5715150569278742,-1.5726060715923964,-1.5789182176703491,-1.5604901409008116,-1.2621458337730078,-1.3432521382602347,-1.1107889281760148,-0.9238384361388441,-1.0349500868690569,-0.8120871212190416,-0.5521458857747669,0.2647738110514857,0.5760010116119814,0.9068799628371826,1.4854846692977002,1.53271853039772,1.560039398619986,1.5664860725237477,1.5577558816230537
0.0,1.0,-0.02681896071957162,-0.6738104727275804,1.5795317782745708,-0.4648787530943432,-1.58124695306269,-1.5820928297896735,-1.5882365067757427,-1.5694740090752397,-1.2691130855467025,-1.3506360026429913,-1.1169471733635934,-0.9291210943925144,-1.100655983462562,-0.8177731174125408,-0.5619100478250714,0.2591501752497631,0.5838675337884461,0.9272640169142874,1.5025228088357494,1.539888519941694,1.568005407254477,1.575311056184671,1.5673237009439043
0.0,1.0,-0.027227338550494553,-0.7121389248034186,1.5872633234203546,-0.42608842292315113,-1.589024169845907,-1.5893797010667932,-1.5950699187863648,-1.5757033396474969,-1.2735934359649521,-1.3548636095231847,-1.119737628214215,-0.9300109517490525,-1.1324860163989736,-0.8245121557853293,-0.5750655577065341,0.2471073649231469,0.5821207942185539,0.9400536412054831,1.5118103935359533,1.5416355224701757,1.570156582237426,1.5800166210907278,1.5744567587352676
0.0,1.0,-0.027346782296386964,-0.7576361914302789,1.5929380055408864,-0.3606211931437289,-1.594801056592032,-1.5944219557451573,-1.5994029232203728,-1.5791781326175827,-1.275596704973879,-1.3559416270504685,-1.1191617506457743,-0.926423688698133,-1.14213988427024,-0.8322071320380876,-0.5912306080474352,0.22944091879480843,0.5720367799639992,0.9447954369175807,1.512954990241964,1.538177913299223,1.5667162696053143,1.5807749220555536,1.5792636378440843
0.0,1.0,-0.02735604116322179,-0.7915010419932162,1.5963570433671952,-0.2851286527331675,-1.598316159375055,-1.597146399805241,-1.601317055107439,-1.5801654094877486,-1.2755107804453099,-1.3545502064894797,-1.1161263655888285,-0.9211303881761691,-1.1437264196613197,-0.8401847896955322,-0.6084456286605656,0.2095158742225258,0.558100028076562,0.9439075309475864,1.5106003913038843,1.5325001550816597,1.5599453581835732,1.5787787460022003,1.5819197413307984
1.0,0.0,0.35823615406074344,-0.8344200749694588,1.5975978569724587,-0.19664957410444514,-1.599644179316693,-1.597573364919135,-1.6008006665861816,-1.578601928323251,-1.27322518798537,-1.3504692989016587,-1.110281572748629,-0.9144200286991295,-0.07049655585479055,-0.8485638117901649,-0.6269576713746853,0.18704876338539947,0.5401494916455427,0.9361997514633797,1.503765513830847,1.523874330097284,1.549957480166201,1.5740075983099966,1.5825712384124448
1.0,0.0,0.35829702786273054,-0.8660986717301584,1.5971479835742604,-0.1124292927967366,-1.599241623271884,-1.59632093391838,-1.5986380469896384,-1.5754433450268837,-1.2696900073813813,-1.3450191979183599,-1.1032019234515453,-0.9085102952521674,-0.09746765750314351,-0.8566709418467023,-0.6448801585883553,0.16517602055983724,0.5222361198862232,0.9271695588323733,1.4982060441159366,1.516376777579219,1.540780700912892,1.5681707303429022,1.5818654499073275
1.0,0.0,0.35826234634926435,-0.8524042208300338,1.5972526052947715,-0.0855328820824147,-1.599349524892142,-1.5961582805416585,-1.5981837803957504,-1.5746598477242253,-1.2687374726075284,-1.343456628182936,-1.1022324080515122,-0.9112486327476775,-0.11916586211643805,-0.8628036178170722,-0.6573169722406985,0.1521090684286798,0.5152243851588548,0.9321569455574479,1.5140995869479752,1.524201893071374,1.5418504108770905,1.566617238096042,1.5819531514375496
0.0,1.0,-0.028115228581198064,-0.8353034098390495,1.59816490669763,-0.10782467145985743,-1.6002500884150652,-1.5972805888410362,-1.5995504627978747,-1.5762865708234666,-1.2703111189736098,-1.3458260440264092,-1.1072520193632625,-0.9210460686658439,-1.2055859678487202,-0.8674020458581906,-0.6655539048041239,0.14574475864331543,0.5164260428771492,0.9477236374569238,1.5505631677251823,1.5468037382835989,1.553103916434522,1.5689044377629233,1.5828761056365492
0.0,1.0,-0.02879382050024562,-0.8705733149289292,1.5991420735672053,-0.13276869837706218,-1.6012129028727529,-1.5984923564976108,-1.6010336238138165,-1.578057344996291,-1.2721548138580512,-1.3497891476370218,-1.1136624843466392,-0.9314607561450311,-1.2634545129325938,-0.8720198947591727,-0.6739761262391192,0.13878608084638697,0.5164384311010494,0.9609477689249252,1.5907875662507118,1.5733363391849067,1.5678251630846851,1.573175516710755,1.58388676136577
0.0,1.0,-0.02910920036427706,-0.9108092182387897,1.5988533176185944,-0.1222590506626951,-1.6009306986351548,-1.5981060547278976,-1.6005327657744017,-1.5778184310205925,-1.2729011297633377,-1.3521207772991266,-1.1176484318709858,-0.9379836479729011,-1.2908355806588938,-0.8777490484190363,-0.6856942436623427,0.12605746127565856,0.5084480266855853,0.962289073688108,1.613254364451556,1.5924441793401694,1.5784164672357084,1.5763398861423543,1.5835818941416664
0.0,1.0,-0.029228761220825687,-0.9569469026461038,1.5972170339097977,-0.07594973751814865,-1.5993121743312835,-1.5962274082267651,-1.5989175956628001,-1.576838181032065,-1.2727145507870161,-1.3527831468313545,-1.1193264953678852,-0.9411173866673147,-1.301848002785211,-0.8845334021315073,-0.7004836645021946,0.10802525021712664,0.4931857348408538,0.9528810487294443,1.6183559954840618,1.6029989862830765,1.5840040364992514,1.5776064536998202,1.5819197413307984
0.0,1.0,-0.029202779648489496,-1.0004870304525275,1.5948672300671143,-0.10585880327803682,-1.596979839308782,-1.5942552360340179,-1.5973218386535017,-1.5756927993250394,-1.2722161885213148,-1.352838714745132,-1.1201370977173866,-0.9429576804460613,-1.2987755903408893,-0.8916004372486648,-0.7162163741427658,0.08814592626111807,0.47504937505133543,0.9386367699767686,1.6147913943139136,1.6099869963970008,1.5875148794586729,1.578102423520058,1.5795852101215642
1.0,0.0,0.3580354417081231,-1.0434971573371965,1.5929003417215024,-0.130494699079104,-1.5950251599571836,-1.5925514419128608,-1.5958775038421655,-1.5745614713812905,-1.2715999869021473,-1.352571988759,-1.1204286812963438,-0.9439801568382563,-0.2452420967865569,-0.898855207344507,-0.7325667133552367,0.06701385741919759,0.45489373476612616,0.9209353254260295,1.6047843488270748,1.6144636903762337,1.589587687411278,1.578118819216595,1.5776683052467189
1.0,0.0,0.3580692470122121,-1.084464572335937,1.591439822503165,-0.15243255046027535,-1.5935643380213818,-1.591319342584196,-1.5948719051428752,-1.5738306756909186,-1.271271018707054,-1.352571988759,-1.1208820937616226,-0.9450361973073766,-0.26879348139447373,-0.9059632420547105,-0.7486531562960779,0.04604638279586375,0.4345151064507178,0.9021948419742334,1.5918994601936935,1.6182852584072864,1.591758454151813,1.5784467331473306,1.5762817858165472
1.0,0.0,0.3580450844114697,-1.0870924935729696,1.592868955205349,-0.21746072467096567,-1.5949380086485136,-1.5933199791178696,-1.5975509132606758,-1.5772000654364315,-1.274641715213496,-1.357228579933556,-1.1260956081533795,-0.9512275415461043,-0.28851184982646294,-0.9117226059410289,-0.7611854217913508,0.030574526248685133,0.42077656614567943,0.8919744775111066,1.5907875662507118,1.6325888416092262,1.6041404449462018,1.5853288267686452,1.5780608740010444
1.0,0.0,0.3579734449536534,-1.0896182792157056,1.597773621462918,-0.3200279415298049,-1.599677379815234,-1.5990128473031193,-1.604271729277941,-1.5849261217976234,-1.281812730869226,-1.3664773035026858,-1.1357688933852887,-0.9618714471116123,-0.3051238086271788,-0.9164030331682395,-0.7708934356987556,0.019446128247552635,0.4122782445503177,0.8884795284802778,1.5990940680600485,1.6550087073914006,1.6269530874794065,1.5993266526869234,1.5839786391593358
1.0,0.0,0.3578806090709077,-1.0913159384182005,1.6059027291466443,-0.4407286120298123,-1.6075043973462626,-1.6079099870097813,-1.6143199510299238,-1.5960356216676046,-1.291752971331414,-1.378822271227499,-1.1481407846404477,-0.9747412240224991,-0.32031588491402907,-0.9206022546454877,-0.7793830349052308,0.010109978404367425,0.4058363681223467,0.8874593811956034,1.6105400351201584,1.6798670975362475,1.65720276119228,1.6189850928345257,1.594018376238046
1.0,0.0,0.35778159202344884,-1.092472555013071,1.6169235811853029,-0.5680372147741338,-1.618099506443143,-1.619547836114199,-1.6270860071043127,-1.6097731752702698,-1.3037136657082427,-1.393238810777938,-1.1620799376325026,-0.9885311478227591,-0.3350879959502997,-0.924669845850325,-0.7875862785829163,0.0011121611216109231,0.3996174797245746,0.8864770171436946,1.6215935690239216,1.7038883823028637,1.6922014769440126,1.6431687452262798,1.6079128043831663
1.0,0.0,-0.030584208112562586,-1.0933420877753244,1.6306206568346402,-0.6967434568977425,-1.6312676541769464,-1.6336620828792008,-1.6422359921414986,-1.6257312234706034,-1.3173020161548246,-1.4092134746306986,-1.177046922740382,-1.0026820901089744,-1.4249584828524253,-0.928756857915026,-0.7959018185464016,-0.008187412228554874,0.3928535094752052,0.8844556141907288,1.6306522343829226,1.725616726250848,1.7258561981253424,1.671270969090325,1.625428052847439
1.0,0.0,-0.030866657605251663,-1.092478075856006,1.6461004866014892,-0.8067750353818793,-1.6462161786450085,-1.6492890060477114,-1.6586245331056093,-1.642606279724721,-1.3313248992173135,-1.4252437063972367,-1.1915532057935085,-1.015740153305053,-1.4536881056611433,-0.9334006012958269,-0.8057277435538962,-0.01997418710403549,0.38281904811625017,0.8777301987584308,1.6322546697713385,1.7400294971108174,1.7526694775576206,1.7000085261951712,1.6449186738733717
1.0,0.0,-0.03084325132571305,-1.0719267380306825,1.66103628342168,-0.8597560751696157,-1.6608530334330174,-1.664068911756945,-1.673626202041201,-1.6575419166466976,-1.3433003235133256,-1.4383777384976908,-1.2028360323812621,-1.0251749334652192,-1.4473899601254625,-0.9396346973121529,-0.8197423200217283,-0.03837216309276088,0.3643729827292332,0.8593864392506748,1.6161649103611264,1.7374817850901159,1.7642129411273257,1.7217574176512127,1.66205388237335
1.0,0.0,0.357581318341439,-1.0444936694869535,1.675287854189727,-0.8799309495748021,-1.6749599252630667,-1.678037583749781,-1.6875298659105402,-1.6711073116492268,-1.3539279602040668,-1.449713592908304,-1.212217734034214,-1.0325942317378078,-0.4111083724203487,-0.9468657308014947,-0.836350940691539,-0.06086670629965182,0.34071147508033955,0.8337316242027522,1.5886945894168627,1.723833327836357,1.7655490989946951,1.7377309250021735,1.6772095420483255
0.0,1.0,0.3575857634201522,-1.0157825258037856,1.6899369874957166,-0.8994687139049435,-1.6894681281192294,-1.6923823916762852,-1.7017860717177005,-1.6849941864867035,-1.3647888206152101,-1.4612694962574768,-1.2217466853945391,-1.040085569980383,-0.4355730147953994,-0.9542629205363392,-0.8533919020616796,-0.08408363524367454,0.3160217448477507,0.8064143469131378,1.5582156142739416,1.7068364490696752,1.7633548221450561,1.7503761059561667,1.6927661230043132
0.0,1.0,0.35758182120167725,-1.0347880276073247,1.705741144596151,-0.9372033093182731,-1.7050541021592776,-1.7079027768830433,-1.717319659656391,-1.700237952168515,-1.3768084346687721,-1.474190147569025,-1.2325498569949078,-1.0476268450203352,-0.4588910853752164,-0.9612760088205411,-0.8694839598168107,-0.10593808982272715,0.29279382503535517,0.7806839653996837,1.529437182808522,1.6906402797952147,1.761125280131763,1.762221996703992,1.7103607204721198
0.0,1.0,0.35759434676510043,-1.0786097184034305,1.7215725033439182,-0.9644389311127338,-1.7207180973708969,-1.7234012038839441,-1.7327324980987584,-1.7152600197346413,-1.388563646672994,-1.4867040417517219,-1.2428777473615764,-1.0522635994521947,-0.4823691427171589,-0.9683581490509261,-0.8858174545864117,-0.12833204767381481,0.26864917665436366,0.7532722300281552,1.497323069514157,1.670440563059651,1.7544288173888487,1.7693992128629692,1.7275543966589133
0.0,1.0,0.35761184536866547,-1.1406032637198993,1.737880937137217,-1.0017398913964517,-1.7368236592131112,-1.7393806782464982,-1.7486663842069354,-1.7308336975093657,-1.4007880066032037,-1.4997669469225405,-1.252341092416636,-1.0548111947544452,-0.5043273258189075,-0.9749677150246217,-0.9010392161265932,-0.14921722518785488,0.24605305626086538,0.7274284988164038,1.4666478777930625,1.6506048051841884,1.746933010936423,1.7747483088580944,1.7451448178633755
1.0,0.8784440219279623,0.3576123419472609,-1.178661194491925,1.7553318401184987,-1.0867323768003536,-1.7538708701951933,-1.7565556549279553,-1.7660477112228166,-1.7480825838666352,-1.4145405956486792,-1.513554457689018,-1.2612023173811493,-1.0576420381205063,-0.5220525258394143,-0.980245873160978,-0.9130717631500567,-0.16553034107447834,0.22862282523364366,0.7078756758601449,1.4441483768291887,1.6370655355884591,1.7435514735770694,1.7818927336239971,1.7625556597440513
1.0,0.0,0.35759377103084455,-1.2193470465009835,1.7749944462713894,-1.2189493956463957,-1.7729171661956717,-1.775894734786691,-1.7857508452741253,-1.7671844589118955,-1.4284787816758642,-1.5266767093917513,-1.2701758020235607,-1.0616615409913448,-0.5359713741443478,-0.9843328852256791,-0.9222575993284915,-0.17779261035921015,0.21581340172110142,0.6939525545859777,1.429039700309844,1.629349607754334,1.744111797844031,1.7909390591881666,1.7798328611977223
1.0,0.0,0.35758963497873514,-1.223926585715518,1.7946842540716124,-1.1608673056897458,-1.7926722928399998,-1.794940225300444,-1.803475395938722,-1.7829791321141413,-1.4396003616565516,-1.5369616634170042,-1.2768603555711575,-1.063338926201599,-0.549310270436576,-0.9882710040314233,-0.9311683096067165,-0.18979884419280693,0.20306591932805876,0.6797271674496848,1.4128518326105457,1.6199230732777377,1.7423328662552167,1.7971489292514733,1.793890163613254
0.0,1.0,0.3575740109287732,-1.2049376464407835,1.8119510228247946,-1.0032075795274453,-1.8105906019025497,-1.8114617420409223,-1.8187993223725416,-1.7968487910916042,-1.4495619605015553,-1.546451774003584,-1.283415154426118,-1.065924178760888,-0.5596494149389475,-0.9912898688036075,-0.9379173163832928,-0.19876922910579867,0.19371281028360085,0.6695823694520895,1.401896406995869,1.614390898604214,1.7429637208494875,1.8041252981278744,1.8070662744632253
0.0,1.0,0.3575802708065344,-1.2223503850575919,1.8252484435017786,-0.8429577173794254,-1.8243750338905196,-1.8240555863670203,-1.830341964739802,-1.8071217407025588,-1.45674942456704,-1.5529712239196172,-1.2873471589883574,-1.0651947740647745,-0.5701418800883564,-0.9943885748885657,-0.9449470638743689,-0.20829740553733542,0.18350491379004677,0.6580207002257795,1.38835746310191,1.6059470530498885,1.7403776088481284,1.807748747062503,1.8168804933213658
1.0,0.0,0.3576453235656418,-1.2600494610388466,1.833904844656882,-0.6408612313101615,-1.8334761205530572,-1.831934922568848,-1.837069769473896,-1.812514521015789,-1.4598817418813659,-1.5547087214476127,-1.2863922227672722,-1.0553293913567345,-0.5834941086107615,-0.9984043771337657,-0.9542508111528938,-0.2212637723126896,0.16908502117051155,0.6407726544682294,1.3662503952943839,1.5893869249153274,1.7305895667581337,1.8053631732164013,1.822100822501228
0.0,1.0,0.35778993300423106,-1.25250246874678,1.8392342750997268,-0.4211783389940089,-1.839117715267628,-1.8363879653900386,-1.8403439833083037,-1.8144412919609811,-1.460146389429359,-1.5530350158846338,-1.281747296354482,-1.0313130663624794,-0.5980129072736663,-1.0027913335896987,-0.9644866176035581,-0.2356383340692881,0.1529060007571842,0.6210875901972902,1.340415212501564,1.5691872081797638,1.717388640496648,1.799989483676471,1.8249030952049778
1.0,0.0,0.7480242679819272,-1.2835682519417013,1.8414941042627704,-0.1939560328185876,-1.8415367865925676,-1.8376489356930714,-1.8403971752086137,-1.8131226976215746,-1.4577007318476274,-1.5480545749085826,-1.2731980658194533,0.31209811757836387,-0.6130449967983911,-1.0073422884178163,-0.975126690683102,-0.25065298445372514,0.1358969693425607,0.6001745708614652,1.3125197556379247,1.5468037382835989,1.7020287025491794,1.7925622331453086,1.8258511069840406
1.0,0.0,0.7481658059865772,-1.2902263885212417,1.8400733412982273,0.07700671531528602,-1.8401037700742942,-1.834849264446254,-1.8360882430214611,-1.8071038221543811,-1.4510108935518844,-1.5373515279000673,-1.256660903138889,0.2899703858881872,-0.6310235091922636,-1.0127887606729935,-0.9879003931928451,-0.2687674926215507,0.1152210236535537,0.5745197558135423,1.2778221240642773,1.5183057595377503,1.681606254441473,1.781400862727894,1.8245982279808737
1.0,0.0,0.7483454685236559,-1.2746162051226921,1.8352063388600424,0.3414098982000712,-1.8350054185170996,-1.8283504487793496,-1.8279576475149595,-1.7971038668950705,-1.4408062510403565,-1.521837410916695,-1.2318325613906729,0.26858761297855255,-0.6486220530260876,-1.0181208656423053,-1.0004158142452482,-0.2865528123522022,0.09484239533814554,0.5490349653130654,1.242993681438514,1.4892800404447557,1.660212055157498,1.7688950451944627,1.821712430010246
1.0,0.0,0.748622110115051,-1.2536011164908336,1.8276380035982562,0.5662797337973489,-1.8270455989919074,-1.8190796129396702,-1.817081262818735,-1.7843606170442097,-1.4282553779015843,-1.5030276721030051,-1.1983908407200579,0.25214940164526567,-0.6637008053564322,-1.0226955570769232,-1.0111850280534622,-0.30192408354357775,0.07710245871342529,0.5266672915157603,1.2120241648501595,1.4629730940367105,1.64018536055303,1.7562908534818114,1.8172438282322845
1.0,0.0,0.7490366467439891,-1.2319787351361318,1.8170544703513347,0.7538569482480166,-1.815976137772123,-1.8067464206497683,-1.803126736621362,-1.7684981344341555,-1.4129949361290461,-1.4802781682024897,-1.1492648393373281,0.24059844736674557,-0.6765197446717518,-1.0266056235295307,-1.0204550864462472,-0.31527450349563485,0.061530461271195304,0.5067177446154613,1.1838343831192604,1.438271206201707,1.620448623960836,1.7425676554805238,1.8102569396579569
1.0,0.0,0.749788506724712,-1.2050149382418727,1.803127226916873,0.9145521203175992,-1.8014778950655226,-1.790946678268491,-1.7855869986906887,-1.7488808376207337,-1.3943331105184344,-1.4522097035951902,-1.0305101372174852,0.23293601419545248,-0.6877321502507261,-1.0300905889384493,-1.0288043152954724,-0.32745447567107333,0.047098180427760185,0.48790169469813355,1.1565602787531695,1.4135802371325064,1.5996774425680977,1.7267540061707973,1.8001420298390567
0.0,1.0,1.0,-1.1803643745373547,1.7855591476086186,1.047027652413987,-1.7832827768463877,-1.7713994020875523,-1.7641592046307903,-1.725172841661638,-1.3719205564864514,-1.4178931827627468,1.594097805364737,0.22971058826651064,-0.6968180651164466,-1.0331526111769977,-1.0362607886725883,-0.338528008932677,0.03370651039192037,0.46999244236718324,1.12984212135857,1.3884161215451758,1.5773350022169579,1.7082432647807702,1.786239249167249
0.0,1.0,1.0,-1.200413315655598,1.7643146610415976,1.1827888045308945,-1.7611998802481075,-1.7476605483885026,-1.7380765369007016,-1.6961535772163157,-1.3440834642165702,-1.372754255042994,1.614479497533854,0.2266325168216321,-0.7058306527161928,-1.0364023683942312,-1.0442225953358037,-0.3504245132872155,0.01921228842898567,0.450439619410924,1.100331148001304,1.3602347870076144,1.5518461255974967,1.6865517582626066,1.7692376810942745
0.0,1.0,1.0,-1.2386920801450216,1.7398561952204699,1.3652241070408198,-1.7352972662926913,-1.7193600807393004,-1.7063830943430276,-1.6599661908118737,-1.307820858173849,-1.305508188505994,1.612496729196944,0.21624402569516735,-0.7182429590111097,-1.0406318000979344,-1.054447172157888,-0.3655123166576912,0.0010511521916672052,0.42625835044086435,1.0643908114325589,1.3265431153281348,1.5221136742848957,1.6621426650434716,1.7512379860821103
